sim_id,f1_2008,f2_2020,f3_2022,f4_terminal,f5_annual_worst,dollar_ret_1p,dollar_ret_6p,dollar_ret_13p,dollar_ret_26p,avg_eps_1q,avg_eps_2q,avg_eps_4q,avg_eps_8q
2610572976,391527.79342985153,47706.72305011749,0.0,1417481.7140188217,-0.02150851256222197,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07617467155153518,0.012867542791586126,0.07610765595692322,0.20518207689117365
2423295479,373202.73018312454,47600.057971954346,0.0,1396309.183745861,-0.02153580919399245,0.6412505220280185,0.8527766462644775,0.7898054783600745,0.5973955996930039,0.07305603807797345,0.012944182116662001,0.07702508701376747,0.20814966023524634
3484754985,386618.2086777687,47508.354393959045,0.0,1395878.1350984573,-0.021649547047368434,0.6304546065229129,0.849455410241019,0.7959138889777161,0.5963965313548915,0.09004665514015163,0.012809708171793001,0.07277344146182912,0.18750245998005197
199822542,383876.008518219,55014.22073554993,0.0,1387782.7958340645,-0.021518434715523838,0.6238994298508247,0.8528831328742487,0.7871349408994829,0.5962368280088963,0.0788690382590523,0.013002474260713515,0.07584557114421156,0.1994350816837422
208455750,350515.27271699905,47903.61180114746,0.0,1412649.8377046585,-0.021491536779499887,0.6305693922647388,0.849997531773523,0.7924329738592603,0.5968347024499013,0.07342653010853112,0.018169216690420046,0.07490112463995825,0.20572442867164148
4702238050,375499.8823275566,47707.05981636047,0.0,1416425.0954332352,-0.021528822263380376,0.6312436642463397,0.8483803974811973,0.793384167648075,0.5968226823947932,0.0794166973731263,0.011388356134778775,0.07154791072970085,0.22669088404597937
2811930452,379833.72223472595,47595.890498161316,0.0,1408617.2981886864,-0.021504409062474195,0.6229344234138531,0.8535936476196808,0.7861128746943709,0.5961629618231316,0.0735731016387688,0.017846551038878174,0.07509866299348714,0.2051098362900857
9659736345,425184.7497558594,47800.481798172,0.0,1421588.2921681404,-0.021557424646374224,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.06988259200204577,0.016364757122981417,0.07103792453157108,0.23969467751044934
4970074157,448375.7689013481,47797.315227508545,0.0,1434652.8695460313,-0.021520820553960762,0.619226340726721,0.8620946837876533,0.7986309254868951,0.5976776965953199,0.07375411272332821,0.013328693494583103,0.0778791597042071,0.20112899461242173
7715751998,361321.7349085808,46907.54076385498,0.0,1408196.3864626884,-0.02151072256597608,0.6209156427907547,0.8553169245331868,0.7881761917005632,0.5979128910249083,0.07679491306513665,0.012924889509814833,0.07611665473491798,0.20344315080352485
9046487520,351037.30384874344,46779.278290748596,0.0,1406645.080648899,-0.02149567089104043,0.6231208075829449,0.8534206891952859,0.7862537462915266,0.5961868341602161,0.07979379650372745,0.01330829858354049,0.07675999346377083,0.19590310774967531
9995773636,367484.68053483963,54689.822160720825,0.0,1398034.256357193,-0.021496931148868526,0.6305094868868544,0.8480589930396243,0.7936473309656057,0.5967814433034222,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
7388511473,342686.94176054,47544.29749584198,0.0,1402240.8015432358,-0.021510736184317425,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07346813443425522,0.018007432579870933,0.0745743465811681,0.20780756688275556
3809226851,376309.0189371109,46758.278290748596,0.0,1413233.3034667969,-0.0216826500111722,0.6303394369056395,0.8496542206571875,0.7963494065679748,0.5963230670047626,0.08190785453161054,0.013179377663983426,0.07565491218293156,0.19287848675580083
7440529588,382220.7667531967,45021.92323112488,0.0,1409996.7967152596,-0.021487302857698953,0.6265493060119278,0.8509836235797854,0.7959656875963174,0.5991477989524928,0.07965188659271859,0.013818865776830681,0.08040171403954892,0.20603042009308137
6391587783,371554.6687836647,48060.07466220856,0.0,1407771.3345365524,-0.021727181532879447,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07284093333375317,0.018083331440222162,0.07480890686570414,0.20786853941524117
3819556468,280976.60118722916,48057.299315452576,0.0,1381281.2672319412,-0.02171559436034043,0.6303392067053271,0.8510949722464499,0.7986286602627873,0.5959357383900267,0.07476926332806495,0.013470099771989735,0.07801929685815567,0.19753045891270363
8391558057,376557.9239177704,48008.108063697815,0.0,1425754.2647628784,-0.021526263418570668,0.6272279360053064,0.8507126137177379,0.7972315106872624,0.5992231276160884,0.07260127934959688,0.01789679692244875,0.07453595305980015,0.2103041363653582
7066505555,460228.95982408524,47704.05780506134,0.0,1408463.722600937,-0.021514152675131903,0.6232068282223234,0.8538214943686173,0.7861870096496677,0.5961490715630832,0.07209065709866452,0.012022616309091754,0.07497674748480057,0.229178902576552
1364167533,458195.75236320496,47711.2944726944,0.0,1413342.4329528809,-0.02148869500991346,0.6311061731120696,0.8483202073096259,0.793433450866303,0.5968149594524066,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
76549207,370487.73347473145,47928.24211025238,0.0,1396300.316028595,-0.02179484097060347,0.6298507831657326,0.8499732113854901,0.7955984519808308,0.5965021188000277,0.07669916311639983,0.013704898523079738,0.07761882698487473,0.19765041038292755
8810170039,511880.73597955704,47625.406772613525,0.0,1414991.8062200546,-0.021584237475458568,0.62007201174787,0.8558443930174816,0.788955069824001,0.5984920531145325,0.07031451876147063,0.016375034383420906,0.07158729562184171,0.23615695799988015
7758106848,377218.16101264954,47748.72305011749,0.0,1404754.721815586,-0.02156698150813785,0.6230493201449612,0.8551027461629501,0.7883792509178786,0.5957772755352988,0.07256452073627548,0.01793107868410482,0.07447072462062461,0.21064847195360323
7730437126,386462.0344944,48228.99393558502,0.0,1422632.0163593292,-0.02150446137359685,0.6229306592030976,0.8544927895974113,0.787534398877513,0.5959249501796043,0.07780773758906798,0.012838446952058545,0.075656353976773,0.20345345940339427
7567473672,388492.74077653885,47905.43238544464,0.0,1392139.9521455765,-0.021561234235916937,0.6303396981482038,0.8480191853455479,0.7937627980901653,0.5967626264451418,0.07881049378211057,0.01204100941351281,0.07269762414362534,0.21792139970473914
3419603269,387582.00685977936,47711.2944726944,0.0,1405304.8785300255,-0.021485797485710223,0.6303396803172368,0.8481307837786893,0.7939393456247775,0.5967326245580451,0.07314659842638102,0.01767239866697409,0.07539806543191965,0.205063746454729
2625675749,393857.1405529976,47732.2944726944,0.0,1403894.3923678398,-0.02153219726252864,0.6192264345503053,0.8615074713866827,0.7977019617123439,0.5978355615371451,0.07395398760670453,0.013438787977071844,0.07812370042851567,0.1991188159991117
1259932575,291874.33036899567,47612.30616283417,0.0,1402998.7203855515,-0.02148904595151957,0.6298677000113676,0.8498866175897488,0.7953611319694458,0.5963455156312536,0.09038484179192843,0.017555210740400576,0.0700459203955599,0.1979158412421408
5667847761,389012.2415752411,47732.2944726944,0.0,1400855.019598484,-0.021538028180712154,0.6302986643916292,0.8480155173776174,0.7936659930260562,0.5967687159995073,0.07802503100528364,0.012847545359769503,0.07563051353120166,0.2030182029912349
1397564249,288975.2260465622,47512.81327533722,0.0,1402621.022734642,-0.02149201013615687,0.6286059469293506,0.8493741577073282,0.7954711812022809,0.5981755790464801,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
3453965327,381557.3841753006,47711.2944726944,0.0,1421572.7835097313,-0.021574415806521308,0.6194957461649674,0.8622712519974185,0.7986270990719319,0.5976770690881573,0.07644393623916335,0.013408112144183007,0.07747169695243498,0.19626658424388643
2507680363,380099.63350725174,47721.89123439789,0.0,1408470.6535949707,-0.02149089787992342,0.6266317189943852,0.8558722389621969,0.8052557473764442,0.5984515634780443,0.07291106433328066,0.018121960786586108,0.07489470996978226,0.20716321900179632
7358148172,346191.09685754776,47547.073578834534,0.0,1403760.155128479,-0.021513471743797474,0.6249136937897939,0.8525777416648908,0.787489447742354,0.5963236439772671,0.07300050832422264,0.01291359538460917,0.07695714808130374,0.20870813322348108
3777214945,374042.2345867157,47723.475481033325,0.0,1404013.5942463875,-0.021465847730927745,0.6316826622893347,0.8494824685708696,0.7921645810541688,0.596830179278501,0.09004665514015163,0.012809708171793001,0.07277344146182912,0.18750245998005197
6895360928,382460.72101020813,48259.200795173645,0.0,1406813.828701973,-0.021495974197946688,0.6305645860384407,0.8480831140668093,0.7936275808666178,0.5967845382489655,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
4161916794,373520.4745669365,47710.15709400177,0.0,1429192.5695753098,-0.02151505988058655,0.6229343524592394,0.8540377303023563,0.7868154087764667,0.5960435755725171,0.07102132771128501,0.013976466646815278,0.07373591218309739,0.22761209090610107
6507181637,393579.497440815,48039.07466220856,0.0,1388387.0763363838,-0.021512195383227017,0.6308277741942212,0.8481983312430739,0.7935332419888041,0.5967993216528171,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
6994144787,358605.03691864014,48618.715456962585,0.0,1403167.7936053276,-0.021519851737296647,0.6281888047669115,0.8501994408550588,0.7910762428848567,0.5965880320624825,0.07312813391427275,0.0176622280999142,0.07537547467369787,0.2052494474628709
7245634971,364067.23214292526,47558.221185684204,0.0,1379066.3713665009,-0.021299171321981447,0.6306531861227587,0.8481219009624492,0.7935958224749684,0.5967895149578295,0.08676225801746469,0.0175773063116131,0.07028123348388578,0.19721543380353557
6216304406,379589.9681982994,47544.35387611389,0.0,1402553.6198983192,-0.021768802530567233,0.6304545915328598,0.8495492282843996,0.7960623081247842,0.5963713095102302,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
3679347314,334644.1626806259,47337.119482040405,0.0,1423247.4102888107,-0.021495349538225517,0.624913003413504,0.8545767974705909,0.7854203281750293,0.5963977152134445,0.0891247177382133,0.012389067164564865,0.07187541872359073,0.19539495923234906
1302334575,379919.0682826042,44918.43262004852,0.0,1416947.43730402,-0.021634368343720678,0.6304584357503553,0.8492864940851533,0.7956426695353377,0.5964426034321123,0.08993615605359023,0.012858958626678615,0.07277689191479797,0.18764605260544157
5584819787,379162.5731358528,44995.30930900574,0.0,1429967.3960618973,-0.0215296183398328,0.6229452637028506,0.8542432180773779,0.7871648298178113,0.5959870039589954,0.07357331288277014,0.01334086210992186,0.0776164436045606,0.20289537236535776
5796280934,390769.2637681961,47636.36263179779,0.0,1392307.9869999886,-0.021684047495885594,0.6302252854008207,0.8493725468486711,0.7958751348786184,0.596515865905552,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
4386383277,472933.13708639145,48070.2003698349,0.0,1428816.5529384613,-0.021569382760285527,0.6227421465890192,0.853704456307211,0.7862399101044778,0.5963302763782502,0.07085474105571098,0.016550619265630704,0.071701973737148,0.23729181210430933
1952835558,392579.6838879585,47732.2944726944,0.0,1417019.1142573357,-0.02148565845268624,0.637555828729171,0.8557376989055461,0.7935624730505395,0.6003868726047901,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
5344173791,281119.5443921089,47869.452733039856,0.0,1399149.5296869278,-0.02154776199300168,0.6236939293617277,0.8538828432225917,0.785772144214784,0.596217262320768,0.07689261716728776,0.01748142524549188,0.07229203414064472,0.21196262912817704
6682747788,372054.6909942627,47907.26907157898,0.0,1408014.6897211075,-0.021522451845978785,0.6229335304811118,0.8591822337182999,0.7949539584793812,0.5946605381381308,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
3869753879,418611.05230760574,47646.979367256165,0.0,1391281.3285803795,-0.02149081206093062,0.6305662547149653,0.8480838445715567,0.7936269827353292,0.5967846319793194,0.0837854036855613,0.013165824293953937,0.07561490690990998,0.19397770563069774
3195695520,377107.0746688843,47881.289823532104,0.0,1412831.8314533234,-0.02150701299832225,0.6320903336993454,0.8487533682304614,0.7930819146402289,0.5968718611706983,0.08734478540662519,0.011128495768774414,0.06913908980353264,0.2191722198285555
6929573738,370417.7145986557,48057.018193244934,0.0,1398873.4082951546,-0.021466024129661032,0.6303388524198308,0.853312334101299,0.8021365031401209,0.5953396275115049,0.08912966839141946,0.012378446195832482,0.07162411165734754,0.19669043878311857
271687285,351719.97055101395,47706.72305011749,0.0,1395572.944340229,-0.02153473282323759,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.0753739442635218,0.012546735562214634,0.0752149308959758,0.21250742399572645
493595875,295015.29430294037,47808.00823020935,0.0,1410156.5122709274,-0.021582948386935974,0.6266304044614758,0.8512938246681536,0.7980081938393192,0.5996826631196223,0.06998221612440166,0.016488110382192014,0.07131118489045732,0.2367148188220619
5360606568,377453.24451875687,47807.99949169159,0.0,1415685.4204421043,-0.021515972270190642,0.6229343844660011,0.8538374100148772,0.7864985042116649,0.5960974292555745,0.07808871611276585,0.012719568768563862,0.07527835719070249,0.20495807550726167
3569474226,374536.9203257561,47904.55856800079,0.0,1407640.6353845596,-0.021496024560256788,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07390916426281567,0.013414098517518454,0.0780688604566525,0.199569612646196
2168147059,378144.0517439842,48039.07466220856,0.0,1427213.9576454163,-0.021716443659986373,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
4012891256,296467.5260696411,47742.89123439789,0.0,1390363.010544777,-0.021904543168746793,0.6304049060883012,0.8531665746430406,0.8018365200332832,0.595390292478849,0.07439099087310093,0.013339813084076125,0.0780804212266943,0.202631675622372
1576126809,553536.9988617897,47696.92213344574,0.0,1415310.5746951103,-0.022774546087738767,0.6230280480912042,0.8535391230112649,0.7860798755061449,0.5961802242710658,0.07463634369917746,0.016162973982778665,0.06943095937923391,0.2353465219151473
4742013280,391268.6147117615,48094.0608997345,0.0,1424255.0772399902,-0.02150427141378275,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07849672751779571,0.011342954758136117,0.07155367817747761,0.22619698044729977
6958969705,369873.9650530815,54704.722871780396,0.0,1406910.3078455925,-0.02150093667139208,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07523013671076043,0.013587081390717317,0.07781227935371375,0.19715363033322375
8404746605,382029.6481361389,47616.61011219025,0.0,1429081.7552227974,-0.0214904204663785,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
6264563668,485662.4504504204,47689.15709400177,0.0,1432301.1675024033,-0.021706232185629837,0.6301505553968536,0.861303386292769,0.7858986678769562,0.5997895670048463,0.07126017483669538,0.012037062762103732,0.07434914242556166,0.2311068114023971
